Date,County,County_2020-10-14,County_2020-10-15,County_2020-10-16,County_2020-10-17,County_2020-10-18,County_2020-10-19,County_2020-10-20,County_2020-10-21,County_2020-10-22,County_2020-10-23,County_2020-10-24,County_2020-10-25,County_2020-10-26,County_2020-10-27,County_2020-10-28,County_2020-10-29,County_2020-10-30,County_2020-10-31,County_2020-11-01,County_2020-11-02,County_2020-11-03,County_2020-11-04,County_2020-11-05,County_2020-11-06,County_2020-11-07,County_2020-11-08,County_2020-11-09,County_2020-11-10,County_2020-11-11,County_2020-11-12,County_2020-11-13,County_2020-11-14,State,State_2020-10-14,State_2020-10-15,State_2020-10-16,State_2020-10-17,State_2020-10-18,State_2020-10-19,State_2020-10-20,State_2020-10-21,State_2020-10-22,State_2020-10-23,State_2020-10-24,State_2020-10-25,State_2020-10-26,State_2020-10-27,State_2020-10-28,State_2020-10-29,State_2020-10-30,State_2020-10-31,State_2020-11-01,State_2020-11-02,State_2020-11-03,State_2020-11-04,State_2020-11-05,State_2020-11-06,State_2020-11-07,State_2020-11-08,State_2020-11-09,State_2020-11-10,State_2020-11-11,State_2020-11-12,State_2020-11-13,State_2020-11-14,Status,Status_2020-10-14,Status_2020-10-15,Status_2020-10-16,Status_2020-10-17,Status_2020-10-18,Status_2020-10-19,Status_2020-10-20,Status_2020-10-21,Status_2020-10-22,Status_2020-10-23,Status_2020-10-24,Status_2020-10-25,Status_2020-10-26,Status_2020-10-27,Status_2020-10-28,Status_2020-10-29,Status_2020-10-30,Status_2020-10-31,Status_2020-11-01,Status_2020-11-02,Status_2020-11-03,Status_2020-11-04,Status_2020-11-05,Status_2020-11-06,Status_2020-11-07,Status_2020-11-08,Status_2020-11-09,Status_2020-11-10,Status_2020-11-11,Status_2020-11-12,Status_2020-11-13,Status_2020-11-14,University,University_2020-10-14,University_2020-10-15,University_2020-10-16,University_2020-10-17,University_2020-10-18,University_2020-10-19,University_2020-10-20,University_2020-10-21,University_2020-10-22,University_2020-10-23,University_2020-10-24,University_2020-10-25,University_2020-10-26,University_2020-10-27,University_2020-10-28,University_2020-10-29,University_2020-10-30,University_2020-10-31,University_2020-11-01,University_2020-11-02,University_2020-11-03,University_2020-11-04,University_2020-11-05,University_2020-11-06,University_2020-11-07,University_2020-11-08,University_2020-11-09,University_2020-11-10,University_2020-11-11,University_2020-11-12,University_2020-11-13,University_2020-11-14
2020-11-07,,,,,,,,,,,,1053.5395391547274,92235.38420839736,314.35536509195776,192.8820940417426,154.38790200837798,205.1818676961402,248.7450330663796,275.77163462270045,257.6816261220742,236.03788929559445,263.5892874920254,268.91611054636843,289.35860668092005,285.1261875274157,310.14285714285717,310.14285714285717,310.14285714285717,310.14285714285717,310.14285714285717,310.14285714285717,310.14285714285717,310.14285714285717,,,,,,,,,,,,17990.393557373678,1149806.053704371,5201.430479433649,2998.8553042082417,2458.596103257761,3175.7800142407946,4348.972040910558,4678.67213638461,4610.330546275809,4358.252268482392,4379.617673195236,4800.980467758456,5058.616264416868,5030.296838645939,5309.714285714285,5309.714285714285,5309.714285714285,5309.714285714285,5309.714285714285,5309.714285714285,5309.714285714285,5309.714285714285,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,,,,,,,,,,,,77.75488754151141,958.5294261317875,16.712763358402505,13.697468349281385,8.82388250306477,31.911118940555703,14.071592620279453,31.240713467965296,31.539910840782643,27.406647013944394,29.672688101601963,30.36232606164014,31.39369958674957,35.284173109564755,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146
2020-11-08,,,,,,,,,,,,,255791.8146778852,313.81722436463485,203.7477253831944,150.58897184047387,211.87712373524917,249.50144754226162,271.7939387419116,251.5724985934407,237.47287254897077,260.2662816305725,262.77990553542094,289.40048222678394,279.80300352567167,298.00446307046,322.85714285714283,322.85714285714283,322.85714285714283,322.85714285714283,322.85714285714283,322.85714285714283,322.85714285714283,,,,,,,,,,,,,3348914.424020597,5187.2232769000375,3318.594075348491,2510.645276079046,3324.065395565109,4369.713946878903,4632.485113107545,4515.130766151751,4356.6891184795,4316.027553512422,4653.381414154513,5033.985016511887,4928.342802445629,5172.5212531508705,5419.571428571428,5419.571428571428,5419.571428571428,5419.571428571428,5419.571428571428,5419.571428571428,5419.571428571428,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,,,,,,,,,,,,,4715.349204841011,16.77270598545098,12.998872382764974,7.702050898021723,30.19840010791965,13.643340675280044,31.237379071710592,31.44889531731361,27.77386816407123,29.262358714915386,30.545405632501026,30.62427798738778,36.029079319228686,41.71702848335681,41.57142857142857,41.57142857142857,41.57142857142857,41.57142857142857,41.57142857142857,41.57142857142857,41.57142857142857
2020-11-09,,,,,,,,,,,,,,314.7699376868558,218.1649267878302,148.39955096147332,219.8526195247913,248.43392372852375,269.37750409591155,239.87710751141037,240.8120485415263,253.1843601816444,257.09297797155165,287.5553797608112,267.88936404303746,276.6725713316012,297.68739223559845,331.2857142857143,331.2857142857143,331.2857142857143,331.2857142857143,331.2857142857143,331.2857142857143,,,,,,,,,,,,,,5197.602370643707,3718.6248108408004,2608.698415236951,3503.315774683347,4345.838508844451,4599.862582514615,4318.696799817129,4356.420835910766,4213.055336581269,4526.443701830677,4973.073428384861,4635.624613712813,4724.880447145247,5031.624521483645,5546.571428571428,5546.571428571428,5546.571428571428,5546.571428571428,5546.571428571428,5546.571428571428,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,,,,,,,,,,,,,,16.985802906186358,12.513356197493524,6.798028553083162,28.116191788340377,13.882986714147446,31.04585575475997,31.21170879377933,28.57783822517333,28.828413795882174,30.653118013704105,29.44354124455905,35.988069344975855,40.026533294945324,39.88097701270816,44.0,44.0,44.0,44.0,44.0,44.0
2020-11-10,,,,,,,,,,,,,,,225.39066522112088,144.0539697749129,223.83011492254928,249.4500016226216,267.1622867231377,236.91889419107238,239.02464043160947,252.04979453064067,256.2839982891926,286.42099836491667,267.3800948905003,270.68097119034803,296.4691547073648,333.3925920993152,348.42857142857144,348.42857142857144,348.42857142857144,348.42857142857144,348.42857142857144,,,,,,,,,,,,,,,3897.498491835437,2615.8615173218523,3599.0000927927754,4359.220715622278,4636.626482027612,4271.6567819011825,4326.417147765945,4213.051376060612,4522.3983654157955,4939.807346113684,4628.815172755775,4596.784130636548,4988.026145315389,5705.565294974748,5719.571428571428,5719.571428571428,5719.571428571428,5719.571428571428,5719.571428571428,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,,,,,,,,,,,,,,,12.51511153437014,5.9930020657063965,26.832769424230737,13.464218492778533,31.736925106831613,31.563971002375983,28.684545254281936,29.307344908918328,31.24356004263742,29.496207897322478,37.04723381233253,41.39985354033063,41.11201636104703,46.63755487374012,43.57142857142857,43.57142857142857,43.57142857142857,43.57142857142857,43.57142857142857
2020-11-11,,,,,,,,,,,,,,,,140.3220063460628,226.95735507040212,249.9763949295813,263.83682304893205,234.6141330540456,236.0708447114079,251.56551831241,255.7497474858069,283.4287385841956,267.24827703806443,264.93650160446134,294.6478768170512,342.2386158043929,329.717643383731,381.28571428571433,381.28571428571433,381.28571428571433,381.28571428571433,,,,,,,,,,,,,,,,2642.8902119794816,3684.9309517133393,4358.65351393273,4661.406575834938,4243.36196053489,4292.168130394909,4219.100411278737,4521.779643065483,4869.295697310238,4635.399519926499,4501.100661745967,4944.405848279655,5851.091569320226,5583.98930565192,5864.714285714284,5864.714285714284,5864.714285714284,5864.714285714284,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,,,,,,,,,,,,,,,,5.349418164356204,25.63118695627404,13.123740418444982,32.41234167044722,31.73358410483769,28.439528818043584,29.789415036055342,31.77955926071557,29.761068423924044,38.01684163984221,42.59135465626503,42.38547748097743,49.6674117903717,46.171481174602974,48.57142857142857,48.57142857142857,48.57142857142857,48.57142857142857
2020-11-12,,,,,,,,,,,,,,,,,229.28223937318504,250.1592167751667,261.11064964795816,234.1888445032792,233.52888363833068,252.0292142269856,256.21860649081293,280.028269778609,266.7693295681949,259.6441866850055,293.23659762412893,350.0120992682785,333.52404299789674,392.18467790694575,415.71428571428567,415.71428571428584,415.71428571428584,,,,,,,,,,,,,,,,,3758.7364484819695,4349.983560679217,4684.259501032282,4249.9766466529945,4265.574539961109,4238.0548030605405,4527.3785399669605,4794.863680900089,4636.634704382845,4418.071026984138,4914.548140617349,5982.566799972065,5580.606034190034,6090.829578156796,6099.0,6099.0,6099.0,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,,,,,,,,,,,,,,,,,24.570557502318877,13.306302882888891,32.97576341344373,31.72430060343129,28.1663149418722,30.128875630652843,32.28070465104192,30.257011143226237,38.813630637605684,43.42043354413615,43.484662232531996,52.7457651548595,48.60272066041119,49.62583301982069,56.85714285714285,56.85714285714285,56.85714285714285
2020-11-13,,,,,,,,,,,,,,,,,,250.00650715791215,259.1193537249731,233.10028629965137,231.86875906883438,252.81196968265462,257.36282092988154,277.3498439499454,266.995172454958,257.65280075450346,292.7224696118437,358.3386489776422,336.74757230417987,412.98073285481314,443.8669470665274,402.0,402.0,,,,,,,,,,,,,,,,,,4335.129777266076,4705.70668305975,4235.801550853837,4247.626112880767,4267.314469594134,4547.183734326737,4737.376710190348,4653.6257460390525,4403.276790212148,4908.14576115396,6123.92868844009,5568.112424760051,6321.621751876597,6546.013604991642,6397.714285714284,6397.714285714284,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,Actual,,,,,,,,,,,,,,,,,,13.701069940020206,33.40557967330247,31.735532883325853,27.970248047340664,30.295696791146003,32.71164002272061,30.860394726929034,39.52808592486204,44.34324009994584,44.472857461002924,56.03769909766135,50.89461821757375,52.38985891470222,61.19094030130717,63.28571428571429,63.28571428571429
2020-11-14,,,,,,,,,,,,,,,,,,,257.82502602844966,232.1241090401028,230.41106719286742,253.0601559188117,258.0189167465238,274.2656906102453,268.2127290913554,253.2897652686001,290.42963348351003,366.17524711079653,338.13176191957785,433.15135801542937,473.85509797775217,432.7678025864023,435.87213137861687,,,,,,,,,,,,,,,,,,,4725.693935781937,4233.654451456657,4230.812876621383,4281.977637243133,4565.555938002901,4677.828607939938,4696.111136442628,4341.965242995731,4887.986365419048,6260.300621798578,5535.798164810446,6522.652948066024,6798.130734039322,6569.56254080063,6511.904870239424,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,,,,,,,,,,,,,,,,,,,33.655382574603,31.445508605183694,27.71916468799081,30.261992023578248,32.984391414789705,31.43601337466719,40.030085917289064,44.78230765797776,45.34306935915843,59.35583197220416,53.01651222306833,54.99114028611051,65.12723730821676,65.04547962214738,64.687919173312
2020-11-15,,,,,,,,,,,,,,,,,,,,232.2088177630081,229.8288548468299,253.86075010753186,258.7628833840414,272.8947511538736,269.478371227134,248.73929082424308,290.10944841621534,373.88053400096175,339.4878424515714,454.4794055984197,507.5894459550754,451.8240686624218,455.0316698070822,,,,,,,,,,,,,,,,,,,,4251.995287111882,4221.9272286520945,4302.908988919993,4594.531192000083,4654.703970443247,4737.006005658003,4256.228009769921,4899.160434729713,6399.6703344433145,5503.763568872619,6740.337180933584,7058.067072272382,6767.39105880304,6733.593984099261,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,31.046229750537663,27.565797044915207,30.049395159474955,33.07855270915842,31.9996275456131,40.48201205560458,44.705038227525854,45.889559121746025,62.85341697163632,55.15486008078103,57.73275830283324,69.48670310070409,69.26435571715096,68.51825110901189
2020-11-16,,,,,,,,,,,,,,,,,,,,,229.1291375345723,254.835100595338,260.2028285857796,273.3127699130942,273.20293094490535,247.77961478118957,291.13594380019595,383.0674975076537,340.7766959795206,477.7925924805429,546.9529216344947,471.45427095934576,475.2055548529922,,,,,,,,,,,,,,,,,,,,,4213.7533375699795,4322.316860317125,4635.611721762716,4668.6914548671675,4830.925326234265,4268.5046804373105,4931.2020552567965,6567.488881165238,5472.916667378122,7008.287906707358,7351.81108853191,6957.663055090659,6966.252785427552,,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,,27.394272893538762,29.914658527958093,33.20339312996185,32.541445540369956,41.035805189845,45.034083947785355,46.59287628540618,66.77709762867481,57.3990545251239,60.87777068080482,74.75098717572588,73.75163464369336,72.58263684374269
2020-11-17,,,,,,,,,,,,,,,,,,,,,,255.3839889640176,261.39027774124,274.5441242165864,276.8451889525787,247.78322565359332,293.8433688674591,393.63027897712783,341.66176662222273,500.8020514491645,593.4861089348836,492.0850371934545,496.65111208928937,,,,,,,,,,,,,,,,,,,,,,4331.387112710431,4678.844608260366,4697.930690411459,4920.396567083497,4304.144451593136,4994.4679080322085,6758.55582285973,5448.074156116998,7281.079213206309,7692.567100840422,7151.999706723389,7215.073831446075,,,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,,,29.729824499680127,33.113743565348635,33.022966945321215,41.42519984192959,45.42787205065218,47.549221250351714,71.02742520230078,59.37877288297972,64.0874972211166,81.11387933652297,78.52412294046955,76.86045625319791
2020-11-18,,,,,,,,,,,,,,,,,,,,,,,261.2743412831801,275.29208738092603,277.99657835222433,244.5328896791111,293.92549017497817,404.0142893840744,342.34196656956857,525.0141192847531,644.0213648961766,513.273317731562,519.2007988637332,,,,,,,,,,,,,,,,,,,,,,,4692.928647262983,4715.818836890622,4953.08329936147,4245.757371830986,5015.898714080709,6942.189977111126,5432.506582842062,7560.917541850991,8051.483354581734,7351.432118028783,7477.142674208581,,,,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,,,,32.81846531963772,33.296592493623145,41.532628109247824,44.99133306468134,47.958439770628004,75.28482145236421,61.000104139882886,67.46819633163103,88.2235282535621,83.195129716973,81.3367092339723
2020-11-19,,,,,,,,,,,,,,,,,,,,,,,,276.39166942273454,278.76773464601933,243.62960036670242,296.1414869175628,416.00969417202185,343.27778418632863,551.0088563888955,702.3235557341671,536.0623441699562,543.3450733196241,,,,,,,,,,,,,,,,,,,,,,,,4741.806310732209,4973.6397416518375,4251.997976487858,5069.582546988387,7157.11430906234,5427.618118323752,7883.269040170988,8486.630646612331,7558.164747973263,7753.017372628678,,,,,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,,,,,33.38767347212175,41.684661807223456,45.01824015974358,48.54548004122707,79.85223243916224,62.468943444978784,71.41981349173432,97.23190922199447,88.47222229516329,86.25468247657723
2020-11-20,,,,,,,,,,,,,,,,,,,,,,,,,275.5793481163894,241.9258602039624,296.6455541264766,429.00425305552284,344.1544376094139,577.416171343919,769.7035495359474,559.8552580287184,567.7273189463898,,,,,,,,,,,,,,,,,,,,,,,,,4899.164843434188,4231.998158634698,5088.571962864305,7386.311206741801,5425.953785913344,8210.56424636951,9019.036193413116,7766.384693302876,8029.730421995913,,,,,,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,,,,,,41.612711057642386,44.76383235346528,48.79201820992401,84.42992159335374,63.76657780602252,75.69929121564586,108.9129494452336,94.17014739083477,91.37197912714396
2020-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,240.03162102140945,300.718293091259,442.56036238091684,346.2103213502292,604.8774555455387,845.6964655206589,585.4247691479659,593.0530427991919,,,,,,,,,,,,,,,,,,,,,,,,,,4202.968902453621,5154.578295614297,7626.452510921609,5433.400571565909,8560.270022257348,9638.38642732463,7980.3224277729605,8317.310890116663,,,,,,,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,,,,,,,44.34883770221847,49.133942342871435,89.2635708997579,64.9928011425783,80.32985854387265,123.08882887823714,100.24908983210295,96.6878498495524
2020-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,305.22679060206485,456.6551105111853,347.5048675767087,634.2305333646988,935.3742473008936,612.1664923358652,619.8651945057254,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.2286949311265,7875.606945306893,5421.771697302054,8935.570518623661,10366.78829206208,8198.256638444864,8620.13907651794,,,,,,,,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3709916862299,94.32365174219059,66.21076490649284,85.3769851081153,141.03796276399999,106.6867903218986,102.35971544354518
2020-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.5835063064376,347.2057683228006,664.3885518972496,1044.4623534958293,640.7708323489942,648.7954802445814,,,,,,,,,,,,,,,,,,,,,,,,,,,,8138.100660147458,5383.1659722060085,9324.632494197762,11207.652315563722,8423.172898420493,8939.945553034404,,,,,,,,,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.72957147749416,67.46213913143919,90.98527431324976,164.4983390261837,113.74049862647207,108.56185008106743
2020-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.30762883911456,697.5906641197206,1181.0049132098695,671.0311956077087,679.774693365943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337.433690402547,9763.588026111884,12204.41927760473,8653.144515613503,9272.901345310094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.63279807022661,97.36786048908668,195.7342057537875,121.37504278168352,115.2590684169772
2020-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.2980138456479,1355.5432675454642,702.5490573785286,713.0427111560402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10209.002995228222,13471.529607121172,8888.504810279986,9620.687363828383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.35312727414248,238.56198409976983,129.59808341126134,122.50718261122398
2020-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.8115924368226,736.2690688815547,748.4736322519287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15171.207197076455,9133.474997279276,9974.138984982399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.08473143661945,138.33016412446457,130.1875700797865
2020-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.6158050934538,784.8492045679186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9401.05204144547,10311.741059615724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Predicted,Predicted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.58488001947313,137.92587052563542
