Date,County,County_2020-10-14,County_2020-10-15,County_2020-10-16,County_2020-10-17,County_2020-10-18,County_2020-10-19,County_2020-10-20,County_2020-10-21,County_2020-10-22,County_2020-10-23,County_2020-10-24,County_2020-10-25,County_2020-10-26,County_2020-10-27,County_2020-10-28,County_2020-10-29,County_2020-10-30,County_2020-10-31,County_2020-11-01,County_2020-11-02,County_2020-11-03,County_2020-11-04,County_2020-11-05,County_2020-11-06,County_2020-11-07,County_2020-11-08,County_2020-11-09,County_2020-11-10,County_2020-11-11,County_2020-11-12,County_2020-11-13,County_2020-11-14,State,State_2020-10-14,State_2020-10-15,State_2020-10-16,State_2020-10-17,State_2020-10-18,State_2020-10-19,State_2020-10-20,State_2020-10-21,State_2020-10-22,State_2020-10-23,State_2020-10-24,State_2020-10-25,State_2020-10-26,State_2020-10-27,State_2020-10-28,State_2020-10-29,State_2020-10-30,State_2020-10-31,State_2020-11-01,State_2020-11-02,State_2020-11-03,State_2020-11-04,State_2020-11-05,State_2020-11-06,State_2020-11-07,State_2020-11-08,State_2020-11-09,State_2020-11-10,State_2020-11-11,State_2020-11-12,State_2020-11-13,State_2020-11-14,Status,Status_2020-10-14,Status_2020-10-15,Status_2020-10-16,Status_2020-10-17,Status_2020-10-18,Status_2020-10-19,Status_2020-10-20,Status_2020-10-21,Status_2020-10-22,Status_2020-10-23,Status_2020-10-24,Status_2020-10-25,Status_2020-10-26,Status_2020-10-27,Status_2020-10-28,Status_2020-10-29,Status_2020-10-30,Status_2020-10-31,Status_2020-11-01,Status_2020-11-02,Status_2020-11-03,Status_2020-11-04,Status_2020-11-05,Status_2020-11-06,Status_2020-11-07,Status_2020-11-08,Status_2020-11-09,Status_2020-11-10,Status_2020-11-11,Status_2020-11-12,Status_2020-11-13,Status_2020-11-14,University,University_2020-10-14,University_2020-10-15,University_2020-10-16,University_2020-10-17,University_2020-10-18,University_2020-10-19,University_2020-10-20,University_2020-10-21,University_2020-10-22,University_2020-10-23,University_2020-10-24,University_2020-10-25,University_2020-10-26,University_2020-10-27,University_2020-10-28,University_2020-10-29,University_2020-10-30,University_2020-10-31,University_2020-11-01,University_2020-11-02,University_2020-11-03,University_2020-11-04,University_2020-11-05,University_2020-11-06,University_2020-11-07,University_2020-11-08,University_2020-11-09,University_2020-11-10,University_2020-11-11,University_2020-11-12,University_2020-11-13,University_2020-11-14
2020-10-06,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142858,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142858,123.57142857142858,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142857,123.57142857142858,123.57142857142858,123.57142857142858,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,1054.857142857143,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427,20.428571428571427
2020-10-07,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,133.71428571428572,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,1091.4285714285713,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142858,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142858,22.857142857142854,22.857142857142854,22.857142857142854
2020-10-08,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,129.14285714285714,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,1126.7142857142858,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.42857142857143,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.42857142857143,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423,22.428571428571423
2020-10-09,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714284,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,1174.5714285714287,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715
2020-10-10,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,1199.2857142857142,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.71428571428572,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715
2020-10-11,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,140.42857142857142,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.57142857142857,20.571428571428573,20.571428571428573,20.57142857142857,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573,20.571428571428573
2020-10-12,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.00000000000003,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.4285714285713,1288.428571428571,1288.428571428571,1288.428571428571,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854
2020-10-13,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.571428571429,1301.5714285714284,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,1301.5714285714287,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715
2020-10-14,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,146.71428571428572,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.8571428571427,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,1394.857142857143,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577,21.571428571428577
2020-10-15,151.70139315154933,151.70139315154933,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428567,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,155.71428571428572,1427.9962272102885,1427.9962272102885,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,1477.2857142857142,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,22.89084540737093,22.89084540737093,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427,21.428571428571427
2020-10-16,155.6411562536426,155.6411562536426,161.60122403076062,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571433,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,166.28571428571428,1482.6243295838085,1482.6243295838085,1471.3466294436926,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.4285714285716,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.4285714285709,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,1510.428571428571,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,22.29494963580535,22.29494963580535,15.922610874952015,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715
2020-10-17,159.72819771412242,159.72819771412242,168.06776827975636,172.35487136050713,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.57142857142856,177.5714285714286,177.5714285714286,177.5714285714286,177.57142857142856,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,177.5714285714286,1540.6194187851502,1540.6194187851502,1520.1501011849987,1595.0453700939834,1624.428571428571,1624.428571428571,1624.428571428571,1624.428571428571,1624.428571428571,1624.428571428571,1624.428571428571,1624.428571428571,1624.4285714285716,1624.428571428571,1624.4285714285716,1624.428571428571,1624.4285714285716,1624.428571428571,1624.428571428571,1624.428571428571,1624.428571428571,1624.428571428571,1624.428571428571,1624.4285714285709,1624.428571428571,1624.428571428571,1624.428571428571,1624.428571428571,1624.428571428571,1624.428571428571,1624.4285714285716,1624.4285714285716,1624.4285714285716,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,21.665946905287715,21.665946905287715,12.126183498194768,15.375638513883937,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854
2020-10-18,164.01316695406456,164.01316695406456,174.86624070587777,181.9891538900264,182.36532212061704,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285708,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,185.14285714285717,1603.9600245915735,1603.9600245915735,1573.5979662907453,1681.8527323426215,1665.3105127900947,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,1655.5714285714291,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,1655.5714285714291,1655.571428571429,1655.571428571429,1655.571428571429,1655.5714285714291,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,1655.571428571429,Predicted,Predicted,Predicted,Predicted,Predicted,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,21.4812733786154,21.4812733786154,8.329853517214541,11.698447370219373,18.280591044032718,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854
